"Time","queue-proxy","user-container"
2025-09-03 16:26:26,233 µs,77.5 µs
2025-09-03 16:26:27,233 µs,75.8 µs
2025-09-03 16:26:28,196 µs,74.1 µs
2025-09-03 16:26:29,192 µs,72.3 µs
2025-09-03 16:26:30,188 µs,70.6 µs
2025-09-03 16:26:31,185 µs,68.9 µs
2025-09-03 16:26:32,181 µs,67.2 µs
2025-09-03 16:26:33,177 µs,65.5 µs
2025-09-03 16:26:34,173 µs,63.8 µs
2025-09-03 16:26:35,169 µs,62.1 µs
2025-09-03 16:26:36,165 µs,60.4 µs
2025-09-03 16:26:37,161 µs,58.6 µs
2025-09-03 16:26:38,157 µs,56.9 µs
2025-09-03 16:26:39,153 µs,55.2 µs
2025-09-03 16:26:40,62.3 µs,53.5 µs
2025-09-03 16:26:41,79.2 µs,51.8 µs
2025-09-03 16:26:42,77.1 µs,
2025-09-03 16:26:43,75.0 µs,132 ms
2025-09-03 16:26:44,72.8 µs,140 ms
2025-09-03 16:26:45,70.7 µs,149 ms
2025-09-03 16:26:46,68.5 µs,157 ms
2025-09-03 16:26:47,66.4 µs,166 ms
2025-09-03 16:26:48,1.46 ms,174 ms
2025-09-03 16:26:49,1.51 ms,183 ms
2025-09-03 16:26:50,1.57 ms,192 ms
2025-09-03 16:26:51,1.63 ms,200 ms
2025-09-03 16:26:52,1.68 ms,209 ms
2025-09-03 16:26:53,1.74 ms,217 ms
2025-09-03 16:26:54,1.79 ms,226 ms
2025-09-03 16:26:55,1.85 ms,234 ms
2025-09-03 16:26:56,1.91 ms,243 ms
2025-09-03 16:26:57,1.92 ms,222 ms
2025-09-03 16:26:58,1.98 ms,230 ms
2025-09-03 16:26:59,2.04 ms,238 ms
2025-09-03 16:27:00,2.09 ms,245 ms
2025-09-03 16:27:01,2.15 ms,253 ms
2025-09-03 16:27:02,2.21 ms,260 ms
2025-09-03 16:27:03,2.27 ms,268 ms
2025-09-03 16:27:04,2.33 ms,275 ms
2025-09-03 16:27:05,1.70 ms,283 ms
2025-09-03 16:27:06,1.74 ms,291 ms
2025-09-03 16:27:07,1.78 ms,298 ms
2025-09-03 16:27:08,1.82 ms,306 ms
2025-09-03 16:27:09,1.86 ms,313 ms
2025-09-03 16:27:10,1.90 ms,321 ms
2025-09-03 16:27:11,1.94 ms,328 ms
2025-09-03 16:27:12,1.98 ms,1.40 s
2025-09-03 16:27:13,2.02 ms,1.43 s
2025-09-03 16:27:14,2.06 ms,1.47 s
2025-09-03 16:27:15,2.10 ms,1.50 s
2025-09-03 16:27:16,2.14 ms,1.53 s
2025-09-03 16:27:17,2.18 ms,1.56 s
2025-09-03 16:27:18,2.22 ms,1.59 s
2025-09-03 16:27:19,2.26 ms,1.62 s
2025-09-03 16:27:20,2.30 ms,1.66 s
2025-09-03 16:27:21,2.34 ms,1.69 s
2025-09-03 16:27:22,2.38 ms,1.72 s
2025-09-03 16:27:23,1.91 ms,1.75 s
2025-09-03 16:27:24,1.91 ms,1.78 s
2025-09-03 16:27:25,1.91 ms,1.81 s
2025-09-03 16:27:26,1.91 ms,1.85 s
2025-09-03 16:27:27,1.91 ms,2.77 s
2025-09-03 16:27:28,1.02 ms,2.83 s
2025-09-03 16:27:29,1.02 ms,2.89 s
2025-09-03 16:27:30,1.02 ms,2.95 s
2025-09-03 16:27:31,1.02 ms,3.01 s
2025-09-03 16:27:32,1.02 ms,3.07 s
2025-09-03 16:27:33,1.02 ms,3.13 s
2025-09-03 16:27:34,1.02 ms,3.19 s
2025-09-03 16:27:35,1.02 ms,3.25 s
2025-09-03 16:27:36,1.02 ms,3.30 s
2025-09-03 16:27:37,1.02 ms,3.36 s
2025-09-03 16:27:38,1.02 ms,3.42 s
2025-09-03 16:27:39,1.02 ms,3.48 s
2025-09-03 16:27:40,950 µs,3.54 s
2025-09-03 16:27:41,950 µs,3.54 s
2025-09-03 16:27:42,950 µs,3.54 s
2025-09-03 16:27:43,950 µs,4.13 s
2025-09-03 16:27:44,950 µs,3.38 s
2025-09-03 16:27:45,950 µs,3.38 s
