timestamp,matrix_size,response_time_ms,gpu_used
2025-09-14T12:16:29.767818,0,9051.828861236572,True
2025-09-14T12:16:29.903641,200,134.9787712097168,True
2025-09-14T12:16:29.983128,400,78.91678810119629,True
2025-09-14T12:16:30.164228,600,180.56797981262207,True
2025-09-14T12:16:30.324380,800,159.71994400024414,True
2025-09-14T12:16:30.482748,1000,157.82499313354492,True
2025-09-14T12:16:30.653621,1200,170.2711582183838,True
2025-09-14T12:16:30.805002,1400,150.84505081176758,True
2025-09-14T12:16:30.979007,1600,173.02393913269043,True
2025-09-14T12:16:31.087802,1800,108.23893547058105,True
2025-09-14T12:16:31.198906,2000,110.64696311950684,True
2025-09-14T12:16:31.310165,2200,110.78000068664551,True
2025-09-14T12:16:31.517454,2400,206.8490982055664,True
2025-09-14T12:16:31.663154,2600,145.1859474182129,True
2025-09-14T12:16:31.809277,2800,145.59626579284668,True
2025-09-14T12:16:31.989050,3000,178.97582054138184,True
2025-09-14T12:16:32.160143,3200,170.4387664794922,True
2025-09-14T12:16:32.327133,3400,166.34440422058105,True
2025-09-14T12:16:32.506484,3600,178.7419319152832,True
2025-09-14T12:16:32.699173,3800,191.68519973754883,True
2025-09-14T12:16:32.901114,4000,201.7230987548828,True
2025-09-14T12:16:33.190166,4200,288.82694244384766,True
2025-09-14T12:16:33.417503,4400,227.0510196685791,True
2025-09-14T12:16:33.677473,4600,259.5362663269043,True
2025-09-14T12:16:33.946598,4800,268.44215393066406,True
2025-09-14T12:16:34.226183,5000,279.35004234313965,True
2025-09-14T12:16:34.524733,5200,298.3229160308838,True
2025-09-14T12:16:34.841997,5400,317.0289993286133,True
2025-09-14T12:16:35.184366,5600,341.5689468383789,True
2025-09-14T12:16:35.538669,5800,353.801965713501,True
2025-09-14T12:16:35.907295,6000,368.2360649108887,True
2025-09-14T12:16:36.289814,6200,382.11679458618164,True
2025-09-14T12:16:36.703904,6400,413.80882263183594,True
2025-09-14T12:16:37.188653,6600,484.44390296936035,True
2025-09-14T12:16:37.699022,6800,509.6731185913086,True
2025-09-14T12:16:38.169018,7000,469.41399574279785,True
2025-09-14T12:16:38.671548,7200,501.8272399902344,True
2025-09-14T12:16:39.193803,7400,521.5058326721191,True
2025-09-14T12:16:39.744935,7600,550.8460998535156,True
2025-09-14T12:16:40.308999,7800,563.776969909668,True
2025-09-14T12:16:40.925441,8000,615.7991886138916,True
2025-09-14T12:16:41.541558,8200,615.5669689178467,True
2025-09-14T12:16:42.182657,8400,640.5448913574219,True
2025-09-14T12:16:42.858753,8600,675.2755641937256,True
2025-09-14T12:16:43.639185,8800,778.5110473632812,True
2025-09-14T12:16:44.457435,9000,817.5580501556396,True
2025-09-14T12:16:45.242715,9200,784.6150398254395,True
2025-09-14T12:16:46.038231,9400,794.3429946899414,True
2025-09-14T12:16:46.876907,9600,837.9702568054199,True
2025-09-14T12:16:47.807373,9800,929.8670291900635,True
2025-09-14T12:16:48.706130,10000,897.6881504058838,True
2025-09-14T12:16:49.635590,10200,928.0869960784912,True
2025-09-14T12:16:50.704327,10400,1068.2592391967773,True
2025-09-14T12:16:51.700750,10600,995.7208633422852,True
2025-09-14T12:16:53.244254,10800,1542.820930480957,True
2025-09-14T12:16:54.324652,11000,1079.4899463653564,True
2025-09-14T12:16:55.438152,11200,1112.7963066101074,True
2025-09-14T12:16:56.644730,11400,1205.8708667755127,True
2025-09-14T12:16:57.838651,11600,1193.176031112671,True
2025-09-14T12:16:59.071827,11800,1232.3846817016602,True
2025-09-14T12:17:00.345741,12000,1273.4949588775635,True
2025-09-14T12:17:01.665297,12200,1318.9680576324463,True
2025-09-14T12:17:03.013700,12400,1347.6941585540771,True
2025-09-14T12:17:04.393725,12600,1379.3449401855469,True
2025-09-14T12:17:05.812678,12800,1418.7431335449219,True
2025-09-14T12:17:07.292920,13000,1479.7189235687256,True
2025-09-14T12:17:08.829704,13200,1536.1909866333008,True
2025-09-14T12:17:10.372028,13400,1541.3837432861328,True
2025-09-14T12:17:12.440019,13600,2067.1513080596924,True
2025-09-14T12:17:14.071088,13800,1630.328893661499,True
2025-09-14T12:17:15.759964,14000,1688.1680488586426,True
2025-09-14T12:17:17.504347,14200,1743.8068389892578,True
2025-09-14T12:17:19.275475,14400,1770.2829837799072,True
2025-09-14T12:17:21.116381,14600,1840.0659561157227,True
2025-09-14T12:17:23.014515,14800,1897.6061344146729,True
2025-09-14T12:17:24.972938,15000,1956.7499160766602,True
2025-09-14T12:17:26.973879,15200,2000.0689029693604,True
2025-09-14T12:17:29.062323,15400,2088.0560874938965,True
2025-09-14T12:17:31.122690,15600,2059.4940185546875,True
2025-09-14T12:17:33.253411,15800,2129.016160964966,True
2025-09-14T12:17:35.444133,16000,2189.1658306121826,True
2025-09-14T12:17:37.705778,16200,2260.962963104248,True
2025-09-14T12:17:39.984235,16400,2276.8001556396484,True
2025-09-14T12:17:42.293540,16600,2308.8700771331787,True
2025-09-14T12:17:44.668662,16800,2374.4871616363525,True
2025-09-14T12:17:47.638793,17000,2969.285011291504,True
2025-09-14T12:17:50.089751,17200,2450.186014175415,True
2025-09-14T12:17:52.759401,17400,2669.0380573272705,True
2025-09-14T12:17:55.421147,17600,2661.0066890716553,True
2025-09-14T12:17:58.086616,17800,2664.942979812622,True
2025-09-14T12:18:00.848426,18000,2760.392904281616,True
2025-09-14T12:18:00.919448,18200,-1,N/A
2025-09-14T12:18:01.072616,18400,-1,N/A
2025-09-14T12:18:01.270681,18600,-1,N/A
2025-09-14T12:18:01.455023,18800,-1,N/A
2025-09-14T12:18:01.592835,19000,-1,N/A
2025-09-14T12:18:01.755285,19200,-1,N/A
2025-09-14T12:18:01.918936,19400,-1,N/A
2025-09-14T12:18:02.080029,19600,-1,N/A
2025-09-14T12:18:05.680988,19800,3599.057197570801,True
2025-09-14T12:18:09.002543,20000,3320.2879428863525,True
