"Time","queue-proxy","user-container"
2025-09-11 17:07:58,54.6 µs,
2025-09-11 17:07:59,52.3 µs,
2025-09-11 17:08:00,49.9 µs,
2025-09-11 17:08:01,47.5 µs,
2025-09-11 17:08:02,45.1 µs,
2025-09-11 17:08:03,42.7 µs,
2025-09-11 17:08:04,40.4 µs,
2025-09-11 17:08:12,3.36 ms,
2025-09-11 17:08:13,3.62 ms,
2025-09-11 17:08:14,3.87 ms,
2025-09-11 17:08:15,4.12 ms,
2025-09-11 17:08:16,4.38 ms,
2025-09-11 17:08:17,4.63 ms,
2025-09-11 17:08:18,4.89 ms,267 ms
2025-09-11 17:08:19,5.14 ms,281 ms
2025-09-11 17:08:20,5.39 ms,295 ms
2025-09-11 17:08:21,5.65 ms,310 ms
2025-09-11 17:08:22,5.90 ms,324 ms
2025-09-11 17:08:23,6.15 ms,338 ms
2025-09-11 17:08:24,6.41 ms,353 ms
2025-09-11 17:08:25,6.66 ms,367 ms
2025-09-11 17:08:26,4.87 ms,381 ms
2025-09-11 17:08:27,7.46 ms,396 ms
2025-09-11 17:08:28,7.72 ms,410 ms
2025-09-11 17:08:29,7.99 ms,425 ms
2025-09-11 17:08:30,8.25 ms,439 ms
2025-09-11 17:08:31,8.52 ms,453 ms
2025-09-11 17:08:32,8.78 ms,468 ms
2025-09-11 17:08:33,9.04 ms,482 ms
2025-09-11 17:08:34,9.31 ms,496 ms
2025-09-11 17:08:35,9.57 ms,511 ms
2025-09-11 17:08:36,9.84 ms,525 ms
2025-09-11 17:08:37,10.1 ms,539 ms
2025-09-11 17:08:38,10.4 ms,554 ms
2025-09-11 17:08:39,10.6 ms,568 ms
2025-09-11 17:08:40,11.0 ms,582 ms
2025-09-11 17:08:41,11.2 ms,597 ms
2025-09-11 17:08:42,11.5 ms,611 ms
2025-09-11 17:08:43,11.8 ms,615 ms
2025-09-11 17:08:44,12.0 ms,629 ms
2025-09-11 17:08:45,12.3 ms,643 ms
2025-09-11 17:08:46,12.6 ms,657 ms
2025-09-11 17:08:47,12.8 ms,671 ms
2025-09-11 17:08:48,13.1 ms,685 ms
2025-09-11 17:08:49,13.4 ms,699 ms
2025-09-11 17:08:50,13.6 ms,714 ms
2025-09-11 17:08:51,13.9 ms,728 ms
2025-09-11 17:08:52,14.2 ms,742 ms
2025-09-11 17:08:53,14.4 ms,756 ms
2025-09-11 17:08:54,14.7 ms,770 ms
2025-09-11 17:08:55,12.7 ms,784 ms
2025-09-11 17:08:56,12.7 ms,798 ms
2025-09-11 17:08:57,15.7 ms,812 ms
2025-09-11 17:08:58,16.0 ms,826 ms
2025-09-11 17:08:59,16.2 ms,847 ms
2025-09-11 17:09:00,16.5 ms,695 ms
2025-09-11 17:09:01,16.5 ms,709 ms
2025-09-11 17:09:02,16.5 ms,723 ms
2025-09-11 17:09:03,16.5 ms,850 ms
2025-09-11 17:09:04,16.5 ms,850 ms
2025-09-11 17:09:05,16.5 ms,850 ms
2025-09-11 17:09:06,16.5 ms,850 ms
2025-09-11 17:09:07,16.5 ms,850 ms
2025-09-11 17:09:08,16.5 ms,850 ms
2025-09-11 17:09:09,16.5 ms,850 ms
2025-09-11 17:09:10,16.6 ms,850 ms
2025-09-11 17:09:11,16.6 ms,850 ms
2025-09-11 17:09:12,16.7 ms,850 ms
2025-09-11 17:09:13,16.7 ms,850 ms
2025-09-11 17:09:14,16.7 ms,729 ms
2025-09-11 17:09:15,16.7 ms,825 ms
2025-09-11 17:09:16,16.7 ms,825 ms
2025-09-11 17:09:17,16.7 ms,825 ms
2025-09-11 17:09:18,16.7 ms,815 ms
2025-09-11 17:09:19,16.7 ms,815 ms
2025-09-11 17:09:20,16.7 ms,815 ms
2025-09-11 17:09:21,16.7 ms,815 ms
2025-09-11 17:09:22,16.7 ms,815 ms
2025-09-11 17:09:23,16.7 ms,815 ms
2025-09-11 17:09:24,16.7 ms,815 ms
2025-09-11 17:09:25,16.7 ms,815 ms
2025-09-11 17:09:26,13.1 ms,815 ms
2025-09-11 17:09:27,12.2 ms,815 ms
2025-09-11 17:09:28,12.2 ms,815 ms
2025-09-11 17:09:29,12.2 ms,815 ms
2025-09-11 17:09:30,12.2 ms,816 ms
2025-09-11 17:09:31,12.2 ms,816 ms
