"Time","GPU 0","GPU 0"
2025-08-29 16:07:30,,0%
2025-08-29 16:08:00,0%,
2025-08-29 16:08:30,16%,
2025-08-29 16:09:00,35%,
2025-08-29 16:09:30,22%,
2025-08-29 16:10:00,0%,
