"Time","queue-proxy","user-container"
2025-09-14 10:30:43,228 µs,93.1 µs
2025-09-14 10:30:44,223 µs,91.1 µs
2025-09-14 10:30:45,219 µs,89.2 µs
2025-09-14 10:30:46,214 µs,87.2 µs
2025-09-14 10:30:47,210 µs,85.2 µs
2025-09-14 10:30:48,205 µs,83.3 µs
2025-09-14 10:30:49,201 µs,79.5 µs
2025-09-14 10:30:50,153 µs,77.6 µs
2025-09-14 10:30:51,150 µs,75.7 µs
2025-09-14 10:30:52,146 µs,73.8 µs
2025-09-14 10:30:53,143 µs,71.9 µs
2025-09-14 10:30:54,140 µs,70.0 µs
2025-09-14 10:30:55,136 µs,68.1 µs
2025-09-14 10:30:56,133 µs,66.2 µs
2025-09-14 10:30:57,129 µs,64.4 µs
2025-09-14 10:30:58,126 µs,62.5 µs
2025-09-14 10:30:59,122 µs,60.6 µs
2025-09-14 10:31:00,119 µs,58.7 µs
2025-09-14 10:31:01,115 µs,56.8 µs
2025-09-14 10:31:02,112 µs,54.9 µs
2025-09-14 10:31:03,108 µs,1.13 s
2025-09-14 10:31:04,74.6 µs,1.19 s
2025-09-14 10:31:05,72.1 µs,1.25 s
2025-09-14 10:31:06,69.5 µs,1.31 s
2025-09-14 10:31:07,67.0 µs,1.37 s
2025-09-14 10:31:08,64.5 µs,1.43 s
2025-09-14 10:31:09,1.17 ms,1.49 s
2025-09-14 10:31:10,1.21 ms,1.55 s
2025-09-14 10:31:11,1.24 ms,1.61 s
2025-09-14 10:31:12,1.28 ms,1.67 s
2025-09-14 10:31:13,1.31 ms,1.73 s
2025-09-14 10:31:14,1.35 ms,1.79 s
2025-09-14 10:31:15,1.38 ms,1.85 s
2025-09-14 10:31:16,1.42 ms,1.91 s
2025-09-14 10:31:17,1.41 ms,1.97 s
2025-09-14 10:31:18,1.44 ms,2.03 s
2025-09-14 10:31:19,1.48 ms,2.51 s
2025-09-14 10:31:20,1.52 ms,2.58 s
2025-09-14 10:31:21,1.56 ms,2.65 s
2025-09-14 10:31:22,1.59 ms,2.73 s
2025-09-14 10:31:23,1.63 ms,2.80 s
2025-09-14 10:31:24,1.67 ms,2.87 s
2025-09-14 10:31:25,1.70 ms,2.94 s
2025-09-14 10:31:26,1.74 ms,3.02 s
2025-09-14 10:31:27,1.78 ms,3.09 s
2025-09-14 10:31:28,1.45 ms,3.16 s
2025-09-14 10:31:29,1.48 ms,3.23 s
2025-09-14 10:31:30,1.51 ms,3.51 s
2025-09-14 10:31:31,1.54 ms,3.59 s
2025-09-14 10:31:32,1.57 ms,3.67 s
2025-09-14 10:31:33,1.60 ms,3.75 s
2025-09-14 10:31:34,1.62 ms,3.82 s
2025-09-14 10:31:35,1.65 ms,3.90 s
2025-09-14 10:31:36,1.68 ms,3.98 s
2025-09-14 10:31:37,1.71 ms,4.05 s
2025-09-14 10:31:38,1.72 ms,4.13 s
2025-09-14 10:31:39,1.72 ms,4.21 s
2025-09-14 10:31:40,1.72 ms,4.28 s
2025-09-14 10:31:41,1.72 ms,4.36 s
2025-09-14 10:31:42,1.72 ms,4.44 s
2025-09-14 10:31:43,1.72 ms,4.52 s
2025-09-14 10:31:44,1.57 ms,4.59 s
2025-09-14 10:31:45,875 µs,4.36 s
2025-09-14 10:31:46,894 µs,3.66 s
2025-09-14 10:31:47,913 µs,4.12 s
2025-09-14 10:31:48,932 µs,4.12 s
2025-09-14 10:31:49,1.15 ms,4.12 s
2025-09-14 10:31:50,1.15 ms,4.11 s
2025-09-14 10:31:51,1.15 ms,4.03 s
2025-09-14 10:31:52,1.15 ms,3.94 s
2025-09-14 10:31:53,1.15 ms,3.85 s
2025-09-14 10:31:54,1.15 ms,3.76 s
2025-09-14 10:31:55,1.15 ms,3.68 s
2025-09-14 10:31:56,1.15 ms,3.59 s
2025-09-14 10:31:57,1.15 ms,3.50 s
2025-09-14 10:31:58,1.15 ms,3.41 s
2025-09-14 10:31:59,1.15 ms,3.33 s
2025-09-14 10:32:00,1.15 ms,3.24 s
2025-09-14 10:32:01,1.15 ms,3.15 s
2025-09-14 10:32:02,1.15 ms,3.06 s
2025-09-14 10:32:03,1.15 ms,2.14 s
2025-09-14 10:32:04,930 µs,2.14 s
2025-09-14 10:32:05,910 µs,2.14 s
2025-09-14 10:32:06,891 µs,2.69 s
2025-09-14 10:32:07,872 µs,2.60 s
2025-09-14 10:32:08,853 µs,2.51 s
2025-09-14 10:32:09,635 µs,2.42 s
2025-09-14 10:32:10,635 µs,5.34 s
2025-09-14 10:32:11,806 µs,5.35 s
2025-09-14 10:32:12,1.74 ms,5.36 s
2025-09-14 10:32:13,1.74 ms,5.36 s
2025-09-14 10:32:14,1.74 ms,5.37 s
2025-09-14 10:32:15,1.74 ms,5.38 s
2025-09-14 10:32:16,1.74 ms,5.39 s
2025-09-14 10:32:17,1.74 ms,5.39 s
2025-09-14 10:32:18,1.74 ms,5.40 s
2025-09-14 10:32:19,1.74 ms,3.89 s
2025-09-14 10:32:20,1.74 ms,3.99 s
2025-09-14 10:32:21,1.74 ms,4.08 s
2025-09-14 10:32:22,1.74 ms,4.18 s
2025-09-14 10:32:23,1.74 ms,4.28 s
2025-09-14 10:32:24,1.74 ms,4.38 s
2025-09-14 10:32:25,1.74 ms,4.48 s
2025-09-14 10:32:26,1.74 ms,4.57 s
2025-09-14 10:32:27,1.74 ms,4.67 s
2025-09-14 10:32:28,2.07 ms,4.77 s
2025-09-14 10:32:29,2.07 ms,4.87 s
2025-09-14 10:32:30,2.07 ms,4.97 s
