"Time","queue-proxy","user-container"
2025-09-12 11:51:32,2.75 ms,
2025-09-12 11:51:33,2.97 ms,
2025-09-12 11:51:34,3.18 ms,
2025-09-12 11:51:35,3.40 ms,
2025-09-12 11:51:36,3.62 ms,121 ms
2025-09-12 11:51:37,3.84 ms,129 ms
2025-09-12 11:51:38,4.06 ms,137 ms
2025-09-12 11:51:39,4.27 ms,144 ms
2025-09-12 11:51:40,4.49 ms,152 ms
2025-09-12 11:51:41,4.71 ms,160 ms
2025-09-12 11:51:42,4.93 ms,167 ms
2025-09-12 11:51:43,5.15 ms,175 ms
2025-09-12 11:51:44,3.85 ms,183 ms
2025-09-12 11:51:45,3.85 ms,190 ms
2025-09-12 11:51:46,3.85 ms,198 ms
2025-09-12 11:51:47,3.85 ms,206 ms
2025-09-12 11:51:48,3.85 ms,214 ms
2025-09-12 11:51:49,3.85 ms,221 ms
2025-09-12 11:51:50,3.85 ms,229 ms
2025-09-12 11:51:51,7.17 ms,237 ms
2025-09-12 11:51:52,7.40 ms,172 ms
2025-09-12 11:51:53,7.62 ms,205 ms
2025-09-12 11:51:54,7.85 ms,211 ms
2025-09-12 11:51:55,8.08 ms,218 ms
2025-09-12 11:51:56,8.30 ms,224 ms
2025-09-12 11:51:57,8.53 ms,230 ms
2025-09-12 11:51:58,8.76 ms,237 ms
2025-09-12 11:51:59,8.99 ms,243 ms
2025-09-12 11:52:00,9.21 ms,249 ms
2025-09-12 11:52:01,9.44 ms,255 ms
2025-09-12 11:52:02,9.67 ms,262 ms
2025-09-12 11:52:03,9.89 ms,268 ms
2025-09-12 11:52:04,10.1 ms,274 ms
2025-09-12 11:52:05,10.3 ms,280 ms
2025-09-12 11:52:06,10.8 ms,276 ms
2025-09-12 11:52:07,11.1 ms,282 ms
2025-09-12 11:52:08,11.3 ms,288 ms
2025-09-12 11:52:09,11.5 ms,294 ms
2025-09-12 11:52:10,11.8 ms,300 ms
2025-09-12 11:52:11,12.0 ms,306 ms
2025-09-12 11:52:12,12.2 ms,312 ms
2025-09-12 11:52:13,12.5 ms,318 ms
2025-09-12 11:52:14,12.7 ms,324 ms
2025-09-12 11:52:15,12.9 ms,330 ms
2025-09-12 11:52:16,13.2 ms,336 ms
2025-09-12 11:52:17,13.8 ms,342 ms
2025-09-12 11:52:18,14.1 ms,348 ms
2025-09-12 11:52:19,14.3 ms,354 ms
2025-09-12 11:52:20,14.4 ms,360 ms
2025-09-12 11:52:21,14.8 ms,313 ms
2025-09-12 11:52:22,14.8 ms,313 ms
2025-09-12 11:52:23,14.8 ms,262 ms
2025-09-12 11:52:24,14.8 ms,257 ms
2025-09-12 11:52:25,14.8 ms,252 ms
2025-09-12 11:52:26,14.8 ms,336 ms
2025-09-12 11:52:27,14.8 ms,336 ms
2025-09-12 11:52:28,14.8 ms,336 ms
2025-09-12 11:52:29,14.8 ms,336 ms
2025-09-12 11:52:30,15.1 ms,336 ms
2025-09-12 11:52:31,15.1 ms,336 ms
2025-09-12 11:52:32,12.6 ms,336 ms
2025-09-12 11:52:33,12.9 ms,336 ms
2025-09-12 11:52:34,13.1 ms,336 ms
2025-09-12 11:52:35,13.4 ms,336 ms
2025-09-12 11:52:36,15.6 ms,304 ms
2025-09-12 11:52:37,15.6 ms,310 ms
2025-09-12 11:52:38,15.6 ms,362 ms
2025-09-12 11:52:39,15.6 ms,362 ms
2025-09-12 11:52:40,15.6 ms,362 ms
2025-09-12 11:52:41,14.9 ms,362 ms
2025-09-12 11:52:42,14.9 ms,362 ms
2025-09-12 11:52:43,14.9 ms,362 ms
2025-09-12 11:52:44,14.9 ms,362 ms
2025-09-12 11:52:45,14.9 ms,362 ms
2025-09-12 11:52:46,14.9 ms,362 ms
2025-09-12 11:52:47,14.9 ms,362 ms
2025-09-12 11:52:48,14.9 ms,362 ms
2025-09-12 11:52:49,14.9 ms,362 ms
2025-09-12 11:52:50,14.9 ms,362 ms
2025-09-12 11:52:51,13.0 ms,310 ms
2025-09-12 11:52:52,13.2 ms,304 ms
2025-09-12 11:52:53,15.0 ms,313 ms
2025-09-12 11:52:54,13.1 ms,306 ms
2025-09-12 11:52:55,12.8 ms,248 ms
2025-09-12 11:52:56,10.6 ms,248 ms
2025-09-12 11:52:57,10.6 ms,248 ms
2025-09-12 11:52:58,10.6 ms,248 ms
2025-09-12 11:52:59,10.6 ms,248 ms
2025-09-12 11:53:00,10.6 ms,248 ms
2025-09-12 11:53:01,10.6 ms,248 ms
2025-09-12 11:53:02,10.6 ms,248 ms
2025-09-12 11:53:03,10.6 ms,248 ms
2025-09-12 11:53:04,10.6 ms,248 ms
2025-09-12 11:53:05,10.6 ms,248 ms
2025-09-12 11:53:06,8.88 ms,132 ms
2025-09-12 11:53:07,8.88 ms,134 ms
2025-09-12 11:53:08,6.83 ms,137 ms
2025-09-12 11:53:09,6.83 ms,140 ms
2025-09-12 11:53:10,6.83 ms,164 ms
2025-09-12 11:53:11,6.83 ms,139 ms
2025-09-12 11:53:12,6.83 ms,136 ms
2025-09-12 11:53:13,6.83 ms,133 ms
2025-09-12 11:53:14,6.83 ms,99.1 ms
2025-09-12 11:53:15,6.83 ms,99.1 ms
2025-09-12 11:53:16,6.83 ms,99.1 ms
2025-09-12 11:53:17,3.65 ms,99.1 ms
2025-09-12 11:53:18,3.65 ms,99.1 ms
2025-09-12 11:53:19,3.65 ms,99.1 ms
2025-09-12 11:53:20,3.65 ms,99.1 ms
