timestamp,response_time_ms
2025-09-18T09:22:49.968579,40540.78388214111
2025-09-18T09:23:07.962641,17993.244886398315
2025-09-18T09:23:25.773613,17810.094118118286
2025-09-18T09:23:43.761568,17987.26511001587
2025-09-18T09:24:01.494549,17732.118129730225
2025-09-18T09:24:20.183095,18687.21294403076
2025-09-18T09:24:40.661123,20477.075815200806
2025-09-18T09:24:56.844332,16182.316064834595
2025-09-18T09:24:59.495509,2650.4220962524414
2025-09-18T09:25:01.889870,2393.9878940582275
2025-09-18T09:25:04.134845,2244.264841079712
2025-09-18T09:25:06.394884,2259.3488693237305
2025-09-18T09:25:08.674194,2278.3679962158203
2025-09-18T09:25:10.932163,2257.2550773620605
2025-09-18T09:25:13.129551,2196.650981903076
2025-09-18T09:25:15.331081,2200.5622386932373
2025-09-18T09:25:17.480052,2148.530960083008
2025-09-18T09:25:19.650437,2169.912099838257
2025-09-18T09:25:21.690073,2039.057970046997
2025-09-18T09:25:23.285343,1594.545841217041
2025-09-18T09:25:25.539189,2253.2339096069336
2025-09-18T09:25:27.787681,2248.217821121216
2025-09-18T09:25:30.019276,2230.65185546875
2025-09-18T09:25:32.258880,2239.140748977661
2025-09-18T09:25:34.512619,2253.19504737854
2025-09-18T09:25:36.779419,2266.3168907165527
2025-09-18T09:25:38.770238,1990.1361465454102
2025-09-18T09:25:41.080580,2309.58890914917
2025-09-18T09:25:43.337176,2255.981683731079
2025-09-18T09:25:45.584658,2246.694326400757
2025-09-18T09:25:47.729058,2143.605947494507
2025-09-18T09:25:49.990539,2261.077880859375
2025-09-18T09:25:52.225600,2234.2660427093506
2025-09-18T09:25:54.495395,2268.9919471740723
2025-09-18T09:25:56.747737,2251.6438961029053
2025-09-18T09:25:59.030576,2281.8610668182373
2025-09-18T09:26:01.356407,2323.551893234253
2025-09-18T09:26:03.506687,2149.7058868408203
2025-09-18T09:26:05.735953,2228.537082672119
2025-09-18T09:26:07.963219,2226.4862060546875
2025-09-18T09:26:10.162771,2198.7459659576416
2025-09-18T09:26:12.329847,2166.3758754730225
2025-09-18T09:26:14.503813,2172.3759174346924
2025-09-18T09:26:16.716429,2212.1529579162598
2025-09-18T09:26:18.894135,2176.975965499878
2025-09-18T09:26:21.119247,2223.421096801758
2025-09-18T09:26:23.372043,2251.3537406921387
2025-09-18T09:26:25.681027,2308.053970336914
2025-09-18T09:26:27.968058,2286.8101596832275
2025-09-18T09:26:30.336008,2367.2502040863037
2025-09-18T09:26:32.608055,2271.399974822998
2025-09-18T09:26:34.944087,2335.268974304199
2025-09-18T09:26:37.401353,2456.606149673462
2025-09-18T09:26:39.656968,2255.1469802856445
2025-09-18T09:26:41.821158,2163.3529663085938
2025-09-18T09:26:43.990414,2168.555974960327
2025-09-18T09:26:46.310732,2319.4916248321533
2025-09-18T09:26:48.473954,2162.4629497528076
