"Time","queue-proxy","user-container"
2025-09-18 11:22:24,1.35 ms,
2025-09-18 11:22:26,1.52 ms,
2025-09-18 11:22:28,1.69 ms,162 ms
2025-09-18 11:22:30,1.86 ms,180 ms
2025-09-18 11:22:32,2.03 ms,199 ms
2025-09-18 11:22:34,2.19 ms,217 ms
2025-09-18 11:22:36,1.68 ms,235 ms
2025-09-18 11:22:38,1.68 ms,254 ms
2025-09-18 11:22:40,2.04 ms,272 ms
2025-09-18 11:22:42,2.16 ms,1.38 s
2025-09-18 11:22:44,2.28 ms,1.46 s
2025-09-18 11:22:46,2.41 ms,1.55 s
2025-09-18 11:22:48,2.53 ms,1.64 s
2025-09-18 11:22:50,2.65 ms,1.72 s
2025-09-18 11:22:52,2.78 ms,1.81 s
2025-09-18 11:22:54,2.90 ms,1.90 s
2025-09-18 11:22:56,3.02 ms,1.98 s
2025-09-18 11:22:58,2.49 ms,1.65 s
2025-09-18 11:23:00,2.29 ms,3.78 s
2025-09-18 11:23:02,2.37 ms,3.93 s
2025-09-18 11:23:04,2.46 ms,4.08 s
2025-09-18 11:23:06,2.52 ms,4.24 s
2025-09-18 11:23:08,2.52 ms,4.39 s
2025-09-18 11:23:10,2.52 ms,4.54 s
2025-09-18 11:23:12,1.70 ms,5.16 s
2025-09-18 11:23:14,1.70 ms,5.38 s
2025-09-18 11:23:16,1.37 ms,5.98 s
2025-09-18 11:23:18,1.37 ms,6.21 s
2025-09-18 11:23:20,1.37 ms,6.45 s
2025-09-18 11:23:22,1.37 ms,6.69 s
2025-09-18 11:23:24,646 µs,6.92 s
2025-09-18 11:23:26,646 µs,7.24 s
2025-09-18 11:23:28,646 µs,7.59 s
2025-09-18 11:23:30,646 µs,7.86 s
2025-09-18 11:23:32,646 µs,7.95 s
2025-09-18 11:23:34,646 µs,7.95 s
2025-09-18 11:23:36,646 µs,7.95 s
2025-09-18 11:23:38,646 µs,7.95 s
2025-09-18 11:23:40,547 µs,7.95 s
2025-09-18 11:23:42,662 µs,6.70 s
2025-09-18 11:23:44,662 µs,7.97 s
2025-09-18 11:23:46,662 µs,7.97 s
2025-09-18 11:23:48,550 µs,7.97 s
2025-09-18 11:23:50,705 µs,7.97 s
2025-09-18 11:23:52,705 µs,7.97 s
2025-09-18 11:23:54,705 µs,7.97 s
2025-09-18 11:23:56,705 µs,6.69 s
2025-09-18 11:23:58,705 µs,7.96 s
2025-09-18 11:24:00,721 µs,7.97 s
2025-09-18 11:24:02,721 µs,7.97 s
2025-09-18 11:24:04,716 µs,7.97 s
2025-09-18 11:24:06,716 µs,7.97 s
2025-09-18 11:24:08,716 µs,7.97 s
2025-09-18 11:24:10,716 µs,7.97 s
2025-09-18 11:24:12,716 µs,7.97 s
2025-09-18 11:24:14,716 µs,6.66 s
2025-09-18 11:24:16,746 µs,7.95 s
2025-09-18 11:24:18,746 µs,7.95 s
2025-09-18 11:24:20,761 µs,7.95 s
2025-09-18 11:24:22,761 µs,7.95 s
2025-09-18 11:24:24,761 µs,7.95 s
2025-09-18 11:24:26,761 µs,7.95 s
2025-09-18 11:24:28,761 µs,7.95 s
2025-09-18 11:24:30,610 µs,7.93 s
2025-09-18 11:24:32,635 µs,7.93 s
2025-09-18 11:24:34,752 µs,7.93 s
2025-09-18 11:24:36,632 µs,7.93 s
2025-09-18 11:24:38,723 µs,7.93 s
2025-09-18 11:24:40,723 µs,7.92 s
2025-09-18 11:24:42,723 µs,7.92 s
2025-09-18 11:24:44,723 µs,7.93 s
2025-09-18 11:24:46,723 µs,7.93 s
2025-09-18 11:24:48,723 µs,7.93 s
2025-09-18 11:24:50,708 µs,7.93 s
2025-09-18 11:24:52,708 µs,7.93 s
2025-09-18 11:24:54,708 µs,7.93 s
2025-09-18 11:24:56,708 µs,7.93 s
2025-09-18 11:24:58,708 µs,6.62 s
2025-09-18 11:25:00,708 µs,6.64 s
2025-09-18 11:25:02,708 µs,6.37 s
2025-09-18 11:25:04,663 µs,6.11 s
2025-09-18 11:25:06,560 µs,6.61 s
2025-09-18 11:25:08,609 µs,6.61 s
2025-09-18 11:25:10,609 µs,6.61 s
2025-09-18 11:25:12,609 µs,6.61 s
2025-09-18 11:25:14,609 µs,6.61 s
2025-09-18 11:25:16,609 µs,6.10 s
2025-09-18 11:25:18,609 µs,6.10 s
2025-09-18 11:25:20,475 µs,6.10 s
2025-09-18 11:25:22,568 µs,6.10 s
2025-09-18 11:25:24,482 µs,6.10 s
2025-09-18 11:25:26,463 µs,3.94 s
2025-09-18 11:25:28,476 µs,3.94 s
2025-09-18 11:25:30,476 µs,2.61 s
2025-09-18 11:25:32,476 µs,2.61 s
2025-09-18 11:25:34,476 µs,2.61 s
2025-09-18 11:25:36,476 µs,2.61 s
2025-09-18 11:25:38,401 µs,2.61 s
2025-09-18 11:25:40,401 µs,2.61 s
2025-09-18 11:25:42,401 µs,1.89 s
2025-09-18 11:25:44,401 µs,94.2 µs
2025-09-18 11:25:46,401 µs,119 µs
2025-09-18 11:25:48,401 µs,119 µs
2025-09-18 11:25:50,273 µs,119 µs
2025-09-18 11:25:52,327 µs,119 µs
2025-09-18 11:25:54,273 µs,119 µs
2025-09-18 11:25:56,262 µs,119 µs
2025-09-18 11:25:58,251 µs,119 µs
2025-09-18 11:26:00,240 µs,125 µs
2025-09-18 11:26:02,230 µs,125 µs
2025-09-18 11:26:04,326 µs,125 µs
2025-09-18 11:26:06,326 µs,101 µs
2025-09-18 11:26:08,324 µs,122 µs
2025-09-18 11:26:10,324 µs,122 µs
2025-09-18 11:26:12,324 µs,122 µs
2025-09-18 11:26:14,324 µs,122 µs
2025-09-18 11:26:16,324 µs,98.6 µs
2025-09-18 11:26:18,291 µs,98.6 µs
2025-09-18 11:26:20,291 µs,98.6 µs
2025-09-18 11:26:22,291 µs,98.6 µs
2025-09-18 11:26:24,291 µs,98.6 µs
2025-09-18 11:26:26,291 µs,95.0 µs
2025-09-18 11:26:28,283 µs,95.0 µs
2025-09-18 11:26:30,283 µs,95.0 µs
2025-09-18 11:26:32,283 µs,95.0 µs
2025-09-18 11:26:34,283 µs,95.0 µs
2025-09-18 11:26:36,283 µs,76.5 µs
2025-09-18 11:26:38,104 µs,73.3 µs
2025-09-18 11:26:40,104 µs,70.1 µs
2025-09-18 11:26:42,104 µs,36.0 µs
2025-09-18 11:26:44,104 µs,34.3 µs
2025-09-18 11:26:46,104 µs,32.6 µs
2025-09-18 11:26:48,131 µs,30.9 µs
2025-09-18 11:26:50,124 µs,29.2 µs
2025-09-18 11:26:52,117 µs,27.5 µs
2025-09-18 11:26:54,110 µs,25.8 µs
2025-09-18 11:26:56,103 µs,24.1 µs
2025-09-18 11:26:58,95.7 µs,22.4 µs
2025-09-18 11:27:00,88.7 µs,
2025-09-18 11:27:02,81.7 µs,
