,response_time_ms
101,2269.3049907684326
102,2313.317060470581
103,2350.7792949676514
104,2257.5671672821045
105,2242.219924926758
106,2275.696277618408
107,2242.435932159424
108,2239.707946777344
109,2215.1007652282715
110,1849.2910861968992
111,2213.8521671295166
112,2199.0721225738525
113,2183.5429668426514
114,2167.294979095459
115,2292.5310134887695
116,2291.8179035186768
117,2263.5109424591064
118,2346.0452556610107
119,2297.719955444336
120,2277.4558067321777
121,2240.2050495147705
122,2258.6259841918945
123,2169.5821285247803
124,2200.6373405456543
125,2220.972776412964
126,2153.126001358032
127,2161.518096923828
128,2262.492895126343
129,2260.648012161255
130,2235.7521057128906
131,2310.74595451355
132,2260.0648403167725
133,2284.27791595459
134,2280.2610397338867
135,2271.4309692382812
136,2248.9070892333984
137,2186.5410804748535
138,2202.1267414093018
139,2217.2229290008545
140,2186.3269805908203
141,2214.8280143737793
142,2313.3320808410645
143,2302.698850631714
144,2296.502113342285
145,2260.8468532562256
146,2313.4820461273193
147,2284.2841148376465
148,2293.4861183166504
149,2278.4531116485596
150,2151.702880859375
151,2203.599214553833
152,2109.217643737793
153,2235.4989051818848
154,1935.072898864746
155,2256.6120624542236
156,2306.3199520111084
157,2280.8597087860107
158,2289.4132137298584
159,2404.890775680542
160,2288.580894470215
161,2276.1447429656982
162,2304.1248321533203
163,2186.105728149414
164,2199.822187423706
165,2189.6557807922363
166,1476.8998622894287
167,2198.884963989258
168,2221.7538356781006
169,2322.770118713379
170,2301.996946334839
171,2277.984142303467
172,1730.865240097046
173,2278.261184692383
174,2332.7317237854004
175,2279.5379161834717
176,2310.058832168579
177,2155.214786529541
178,2189.957857131958
179,2215.744972229004
180,2160.1247787475586
181,2205.317735671997
182,2284.1339111328125
183,2285.102128982544
184,2266.62278175354
185,2274.765729904175
186,2256.7341327667236
187,2319.0362453460693
188,2286.668062210083
189,2278.3989906311035
190,2177.093744277954
191,2171.6017723083496
192,2161.872148513794
193,2236.412048339844
194,2178.230047225952
195,2234.85803604126
196,2311.919927597046
197,2299.191951751709
198,2282.9577922821045
199,2329.770803451538
200,2336.2958431243896
201,2259.247064590454
202,2264.080047607422
203,2262.947797775269
204,2175.7290363311768
205,2211.447238922119
206,2199.4380950927734
207,2182.816982269287
208,2199.479818344116
209,2319.488048553467
210,2372.3320960998535
211,2277.682065963745
212,2297.6062297821045
213,2315.8867359161377
214,2255.451917648315
215,2294.114112854004
216,2307.6300621032715
217,2056.8759441375732
218,2194.732189178467
219,2206.196069717407
220,2169.157028198242
221,2175.152063369751
222,2269.464015960694
223,2305.4516315460205
224,2279.7040939331055
225,2301.5739917755127
226,2286.234140396118
227,2331.266164779663
228,2305.068016052246
229,2317.875862121582
230,2221.1780548095703
231,2207.6330184936523
232,2192.9268836975098
233,2168.821096420288
234,2206.195831298828
235,2244.802951812744
236,2342.5049781799316
237,2297.0378398895264
238,2325.049877166748
239,2300.328016281128
240,2357.4728965759277
241,2265.393018722534
242,2287.400960922241
243,2289.984941482544
244,2177.511215209961
245,2178.9121627807617
246,2168.498992919922
247,2213.840961456299
248,2235.53204536438
249,2309.040784835815
250,2295.3672409057617
251,2273.1988430023193
252,2313.31729888916
253,2284.133195877075
254,2279.6847820281982
255,2290.292978286743
256,2301.321029663086
257,2171.5590953826904
258,2049.3171215057373
259,2221.0559844970703
260,2181.68306350708
261,2266.7839527130127
262,2280.556917190552
263,2293.956995010376
264,2297.9629039764404
265,2305.5579662323
266,2300.210952758789
267,2318.243980407715
268,2290.8201217651367
269,2325.0129222869873
270,2230.4019927978516
271,2183.922052383423
272,2218.027114868164
273,2041.6951179504397
274,2179.6042919158936
275,2301.9678592681885
276,2307.746648788452
277,2274.1498947143555
278,2313.307762145996
279,2379.596948623657
280,2330.1010131835938
281,2268.6808109283447
282,2353.147268295288
283,2229.567050933838
284,2194.060802459717
285,2178.0409812927246
286,2248.418092727661
287,2180.209159851074
288,2232.480049133301
289,2316.5760040283203
290,2325.0038623809814
291,2295.7019805908203
292,2375.822067260742
293,2332.4079513549805
294,2256.882905960083
295,2280.0798416137695
296,2288.3830070495605
297,2177.5801181793213
298,2126.6472339630127
299,2209.010362625122
300,2178.7002086639404
301,2152.301073074341
302,2378.131151199341
303,2287.64009475708
304,2266.383171081543
305,2297.6391315460205
306,2280.6308269500732
307,2298.1889247894287
308,2139.0068531036377
309,2337.8801345825195
310,2190.509796142578
311,2273.1361389160156
312,2215.6198024749756
313,2168.2701110839844
314,2200.9170055389404
315,2263.1192207336426
316,2292.675018310547
317,2306.5388202667236
318,2308.175802230835
319,2276.049852371216
320,2250.447988510132
321,2266.345977783203
322,2292.74320602417
323,2199.234962463379
324,1434.5369338989258
325,2200.006008148194
326,2248.512029647827
327,2176.168918609619
328,2219.114065170288
329,2358.150005340576
330,2310.525894165039
331,1961.3959789276123
332,2332.479953765869
333,2336.642026901245
334,2300.403118133545
335,2273.082971572876
336,2310.3649616241455
337,2199.6049880981445
338,2202.961206436157
339,2235.9211444854736
340,2159.834146499634
341,2223.475933074951
342,2265.310049057007
343,2310.176134109497
344,2285.8171463012695
345,2331.5820693969727
346,2302.9167652130127
347,2316.1978721618652
348,2289.781093597412
349,2290.5290126800537
350,2205.38592338562
351,2199.141263961792
352,2247.804880142212
353,2182.8410625457764
354,2174.3249893188477
355,2272.0558643341064
356,2293.691873550415
357,2276.6778469085693
358,2304.6960830688477
359,2364.1819953918457
360,2354.562997817993
361,2287.4319553375244
362,2315.3281211853027
363,2266.7410373687744
364,2176.1739253997803
365,2211.944818496704
366,2219.7020053863525
367,2207.195997238159
368,2229.6650409698486
369,2270.9250450134277
370,2285.5799198150635
371,2444.0178871154785
372,2343.333959579468
373,2298.214912414551
374,2280.4512977600098
375,2293.7021255493164
376,2280.4579734802246
377,2020.179033279419
378,2223.236083984375
379,2209.321975708008
380,2180.791139602661
381,2218.6169624328613
382,2310.6861114501953
383,2271.0609436035156
384,2330.036878585815
385,2329.87904548645
386,2324.041843414306
387,2318.247079849243
388,2297.5149154663086
389,2335.1078033447266
390,2188.0438327789307
391,2195.453882217407
392,2234.788179397583
393,2164.989948272705
394,2186.6509914398193
395,2300.107955932617
396,2327.9128074645996
397,2042.9880619049072
398,2311.6841316223145
399,2274.600028991699
400,2297.2631454467773
401,2176.0637760162354
402,2317.7149295806885
403,2228.219985961914
404,2193.875789642334
405,2190.2382373809814
406,2214.6711349487305
407,2003.572940826416
408,2213.7739658355713
409,2311.9378089904785
410,2323.637008666992
411,2349.7889041900635
412,2295.5498695373535
413,2371.655225753784
414,2314.7311210632324
415,2303.8880825042725
416,2291.9721603393555
417,2234.0688705444336
418,2209.51509475708
419,2215.8868312835693
420,2205.4362297058105
421,2209.7830772399902
422,2301.730155944824
423,2261.500120162964
424,2063.278913497925
425,2300.112247467041
426,2441.1699771881104
427,2288.831949234009
428,2307.4591159820557
429,2346.53902053833
430,2192.9659843444824
431,2187.7188682556152
432,2216.6242599487305
433,2183.4239959716797
434,2211.3869190216064
435,2316.934108734131
436,2272.4738121032715
437,2300.5990982055664
438,2330.920934677124
439,2321.4590549468994
440,2337.999105453491
441,2302.1938800811768
442,2298.5007762908936
443,2141.456842422486
444,2208.050012588501
445,2215.04282951355
446,2162.463903427124
447,2219.2978858947754
448,2257.2169303894043
449,1844.7489738464355
450,2297.97625541687
451,2312.213897705078
452,2304.3699264526367
453,2348.8810062408447
454,2301.058053970337
455,2119.739294052124
456,2314.6660327911377
457,2198.6160278320312
458,2182.961940765381
459,2214.087963104248
460,2127.439260482788
461,2195.695161819458
462,2002.6350021362305
463,2343.658924102783
464,2314.6719932556152
465,2322.2689628601074
466,2330.4338455200195
467,2290.6670570373535
468,2113.36088180542
469,2313.47131729126
470,2253.7641525268555
471,2210.2279663085938
472,2237.137794494629
473,2189.6378993988037
474,1832.5321674346924
475,2241.4391040802
476,2350.2190113067627
477,2234.6880435943604
478,2333.8329792022705
479,2314.8391246795654
480,2333.8382244110107
481,2284.313917160034
482,2339.65802192688
483,2297.0969676971436
484,2198.4589099884033
485,2198.66681098938
486,2242.802381515503
487,2192.552089691162
488,2220.5028533935547
489,2328.8450241088867
490,2336.092948913574
491,2302.1249771118164
492,2130.664825439453
493,2315.657138824463
494,2305.4089546203613
495,1710.8941078186035
496,2337.9149436950684
497,2201.892137527466
498,2196.5548992156982
499,2230.6017875671387
