timestamp,matrix_size,response_time_ms,gpu_used
2025-09-14T15:20:20.904563,12800,1436.237096786499,True
2025-09-14T15:20:22.464746,13000,1559.3981742858887,True
2025-09-14T15:20:24.039060,13200,1573.669195175171,True
2025-09-14T15:20:26.043300,13400,2003.4723281860352,True
2025-09-14T15:20:27.665283,13600,1621.5059757232666,True
2025-09-14T15:20:29.413097,13800,1747.2150325775146,True
2025-09-14T15:20:31.106757,14000,1693.0317878723145,True
2025-09-14T15:20:32.949607,14200,1841.9718742370605,True
2025-09-14T15:20:34.755711,14400,1805.5598735809326,True
2025-09-14T15:20:36.636054,14600,1879.2810440063477,True
2025-09-14T15:20:38.581516,14800,1944.756031036377,True
2025-09-14T15:20:40.525900,15000,1943.8247680664062,True
2025-09-14T15:20:42.574364,15200,2047.9321479797363,True
2025-09-14T15:20:45.134836,15400,2559.843063354492,True
2025-09-14T15:20:47.194617,15600,2059.3600273132324,True
2025-09-14T15:20:49.317259,15800,2122.1439838409424,True
2025-09-14T15:20:51.527642,16000,2209.4810009002686,True
2025-09-14T15:20:53.776033,16200,2247.751235961914,True
2025-09-14T15:20:56.091589,16400,2314.995050430298,True
2025-09-14T15:20:58.460196,16600,2367.4139976501465,True
2025-09-14T15:21:00.867613,16800,2406.5279960632324,True
2025-09-14T15:21:03.895661,17000,3026.071071624756,True
2025-09-14T15:21:06.430460,17200,2534.2180728912354,True
2025-09-14T15:21:08.988439,17400,2557.0590496063232,True
2025-09-14T15:21:11.589590,17600,2600.4538536071777,True
2025-09-14T15:21:14.213150,17800,2623.0201721191406,True
2025-09-14T15:21:16.933949,18000,2718.752861022949,True
2025-09-14T15:21:19.771709,18200,2836.7998600006104,True
2025-09-14T15:21:22.647899,18400,2875.606060028076,True
2025-09-14T15:21:25.581333,18600,2932.7898025512695,True
2025-09-14T15:21:28.609407,18800,3027.489185333252,True
2025-09-14T15:21:31.658765,19000,3048.348903656006,True
2025-09-14T15:21:34.816110,19200,3156.4509868621826,True
2025-09-14T15:21:37.980526,19400,3163.3660793304443,True
2025-09-14T15:21:41.185002,19600,3204.219102859497,True
2025-09-14T15:21:44.492659,19800,3306.670904159546,True
2025-09-14T15:21:47.865930,20000,3372.2078800201416,True
