timestamp,matrix_size,response_time_ms,gpu_used
2025-09-14T10:31:08.402202,7800,1469.146728515625,False
2025-09-14T10:31:09.978688,8000,1575.5467414855957,False
2025-09-14T10:31:11.716420,8200,1737.191915512085,False
2025-09-14T10:31:13.503603,8400,1786.3259315490723,False
2025-09-14T10:31:15.451179,8600,1947.0431804656982,False
2025-09-14T10:31:17.544423,8800,2092.2319889068604,False
2025-09-14T10:31:19.675446,9000,2130.094051361084,False
2025-09-14T10:31:22.498173,9200,2821.7861652374268,False
2025-09-14T10:31:25.238531,9400,2739.3858432769775,False
2025-09-14T10:31:28.526609,9600,3287.160873413086,False
2025-09-14T10:31:31.551878,9800,3024.43790435791,False
2025-09-14T10:31:35.274857,10000,3722.004175186157,False
2025-09-14T10:31:38.983344,10200,3707.5490951538086,False
2025-09-14T10:31:39.104599,10400,-1,N/A
2025-09-14T10:31:39.173567,10600,-1,N/A
2025-09-14T10:31:39.285636,10800,-1,N/A
2025-09-14T10:31:39.397742,11000,-1,N/A
2025-09-14T10:31:39.513631,11200,-1,N/A
2025-09-14T10:31:39.643269,11400,-1,N/A
2025-09-14T10:31:39.791968,11600,-1,N/A
2025-09-14T10:31:39.865096,11800,-1,N/A
2025-09-14T10:31:39.974569,12000,-1,N/A
2025-09-14T10:31:44.840850,12200,4865.701198577881,False
2025-09-14T10:31:50.019508,12400,5177.184104919434,False
2025-09-14T10:31:55.866501,12600,5846.33207321167,False
2025-09-14T10:32:02.607791,12800,6740.427017211914,False
2025-09-14T10:32:10.186540,13000,7577.9829025268555,False
2025-09-14T10:32:16.362826,13200,6175.313234329224,False
2025-09-14T10:32:16.498637,13400,-1,N/A
2025-09-14T10:32:16.615901,13600,-1,N/A
2025-09-14T10:32:16.691070,13800,-1,N/A
2025-09-14T10:32:16.806478,14000,-1,N/A
2025-09-14T10:32:16.920175,14200,-1,N/A
2025-09-14T10:32:17.049066,14400,-1,N/A
2025-09-14T10:32:17.206912,14600,-1,N/A
2025-09-14T10:32:17.278619,14800,-1,N/A
2025-09-14T10:32:17.390548,15000,-1,N/A
2025-09-14T10:32:17.545683,15200,-1,N/A
2025-09-14T10:32:27.615230,15400,10068.875789642334,False
2025-09-14T10:32:39.400955,15600,11784.947872161865,False
2025-09-14T10:32:49.855641,15800,10453.467845916748,False
2025-09-14T10:33:01.929122,16000,12072.386741638184,False
2025-09-14T10:33:14.567118,16200,12636.921882629395,False
2025-09-14T10:33:27.016336,16400,12448.45700263977,False
2025-09-14T10:33:41.158544,16600,14141.541004180908,False
2025-09-14T10:33:53.539327,16800,12378.811120986938,False
2025-09-14T10:34:09.002544,17000,15462.442874908447,False
2025-09-14T10:34:09.072522,17200,-1,N/A
2025-09-14T10:34:09.226024,17400,-1,N/A
2025-09-14T10:34:09.304140,17600,-1,N/A
2025-09-14T10:34:09.417244,17800,-1,N/A
2025-09-14T10:34:09.530150,18000,-1,N/A
2025-09-14T10:34:09.642596,18200,-1,N/A
2025-09-14T10:34:09.790453,18400,-1,N/A
2025-09-14T10:34:09.860921,18600,-1,N/A
2025-09-14T10:34:09.969979,18800,-1,N/A
2025-09-14T10:34:10.085279,19000,-1,N/A
2025-09-14T10:34:10.194493,19200,-1,N/A
2025-09-14T10:34:29.175701,19400,18980.64088821411,False
2025-09-14T10:34:48.842625,19600,19665.621042251587,False
2025-09-14T10:35:13.071017,19800,24227.422952651978,False
2025-09-14T10:35:36.146825,20000,23074.965953826904,False
