"Time","queue-proxy","user-container"
2025-09-14 12:04:49,213 µs,223 µs
2025-09-14 12:04:50,209 µs,216 µs
2025-09-14 12:04:51,204 µs,210 µs
2025-09-14 12:04:52,200 µs,204 µs
2025-09-14 12:04:53,195 µs,197 µs
2025-09-14 12:04:54,191 µs,191 µs
2025-09-14 12:04:55,186 µs,
2025-09-14 12:04:56,182 µs,
2025-09-14 12:04:57,177 µs,
2025-09-14 12:04:58,173 µs,
2025-09-14 12:04:59,95.4 µs,
2025-09-14 12:05:00,95.4 µs,
2025-09-14 12:05:01,95.4 µs,
2025-09-14 12:05:02,122 µs,
2025-09-14 12:05:03,118 µs,
2025-09-14 12:05:04,114 µs,
2025-09-14 12:05:05,111 µs,
2025-09-14 12:05:06,107 µs,
2025-09-14 12:05:07,104 µs,
2025-09-14 12:05:08,100.0 µs,
2025-09-14 12:05:09,96.4 µs,
2025-09-14 12:05:10,92.7 µs,
2025-09-14 12:05:11,89.1 µs,
2025-09-14 12:05:12,85.5 µs,
2025-09-14 12:05:13,81.9 µs,
2025-09-14 12:05:14,78.2 µs,201 ms
2025-09-14 12:05:15,74.6 µs,213 ms
2025-09-14 12:05:16,,226 ms
2025-09-14 12:05:17,1.02 ms,238 ms
2025-09-14 12:05:18,1.06 ms,251 ms
2025-09-14 12:05:19,1.11 ms,264 ms
2025-09-14 12:05:20,1.15 ms,276 ms
2025-09-14 12:05:21,1.19 ms,289 ms
2025-09-14 12:05:22,1.23 ms,301 ms
2025-09-14 12:05:23,1.27 ms,314 ms
2025-09-14 12:05:24,1.32 ms,326 ms
2025-09-14 12:05:25,1.36 ms,339 ms
2025-09-14 12:05:26,1.40 ms,382 ms
2025-09-14 12:05:27,1.44 ms,396 ms
2025-09-14 12:05:28,1.49 ms,410 ms
2025-09-14 12:05:29,1.53 ms,423 ms
2025-09-14 12:05:30,1.57 ms,437 ms
2025-09-14 12:05:31,1.27 ms,451 ms
2025-09-14 12:05:32,1.30 ms,464 ms
