,response_time_ms
111,142.52090454101562
112,138.5500431060791
113,135.97702980041504
114,154.97398376464844
115,222.5856781005859
116,134.04369354248047
117,292.88601875305176
118,135.3919506072998
119,136.2619400024414
120,172.45221138000488
121,137.4068260192871
122,142.32277870178223
123,240.70000648498535
124,142.42196083068848
125,141.618013381958
126,139.30130004882812
127,155.18808364868164
128,200.38199424743652
129,374.41110610961914
130,132.7230930328369
131,338.52267265319824
132,136.53016090393066
133,143.11814308166504
134,144.2699432373047
135,153.08904647827148
136,269.366979598999
137,135.34903526306152
138,158.1270694732666
139,159.74092483520508
140,139.66822624206543
141,133.42022895812988
142,133.72802734375
143,171.48590087890625
144,135.67614555358887
145,163.18631172180176
146,162.61768341064453
147,143.31483840942383
148,192.7762031555176
149,312.46328353881836
150,187.2849464416504
151,159.0278148651123
152,155.89094161987305
153,178.82490158081055
154,143.35083961486816
155,137.56203651428223
156,367.13504791259766
157,137.66813278198242
158,140.9618854522705
159,161.77105903625488
160,151.09992027282715
161,136.74592971801758
162,136.66200637817383
163,171.39196395874023
164,137.20178604125977
165,136.5518569946289
166,137.95113563537598
167,151.7341136932373
168,290.4050350189209
169,153.57303619384766
170,150.1758098602295
171,135.4210376739502
172,174.20196533203125
173,151.80516242980957
174,154.88386154174805
175,142.91095733642578
176,136.0490322113037
177,133.70704650878906
178,152.4968147277832
179,166.57090187072754
180,134.26828384399414
181,156.2950611114502
182,202.00300216674805
183,160.19201278686523
184,212.57805824279785
185,188.09032440185547
186,133.070707321167
187,136.62171363830566
188,213.2229804992676
189,155.23409843444824
190,154.93202209472656
191,147.05610275268555
192,135.62917709350586
193,151.20196342468262
194,140.4740810394287
195,229.99095916748047
196,138.28206062316897
197,173.22492599487305
198,171.7989444732666
199,141.58010482788086
200,141.6339874267578
201,138.3678913116455
202,144.44684982299805
203,233.3660125732422
204,166.6257381439209
205,222.689151763916
206,153.95402908325195
207,138.77081871032715
208,142.74001121520996
209,219.15602684020996
210,137.8476619720459
211,150.42805671691897
212,154.56581115722656
213,136.7349624633789
214,134.5970630645752
215,143.28598976135254
216,189.7921562194824
217,137.72082328796387
218,139.3871307373047
219,157.58728981018066
220,155.5919647216797
221,137.64119148254397
222,168.60103607177734
223,138.9751434326172
224,142.92502403259277
225,138.01908493041992
226,144.49667930603027
227,137.63093948364258
228,137.06684112548828
229,206.25877380371097
230,148.0567455291748
231,174.43513870239258
232,136.43169403076172
233,138.3659839630127
234,234.04598236083984
235,139.40882682800293
236,156.60905838012695
237,150.09617805480957
238,155.38311004638672
239,157.94682502746582
240,133.3179473876953
241,137.90082931518555
242,190.5379295349121
243,133.79192352294922
244,160.1860523223877
245,243.92294883728027
246,132.6611042022705
247,214.4038677215576
248,149.94502067565918
249,138.98110389709473
250,142.94195175170898
251,135.5612277984619
252,136.5680694580078
253,136.04092597961426
254,170.78781127929688
255,137.84289360046387
256,138.7631893157959
257,228.76214981079104
258,158.83517265319824
259,137.5570297241211
260,211.92693710327148
261,151.60703659057617
262,171.0801124572754
263,137.07399368286133
264,135.19906997680664
265,137.9549503326416
266,139.54734802246094
267,293.5340404510498
268,153.1977653503418
269,162.92619705200195
270,135.5280876159668
271,135.02001762390137
272,135.96010208129883
273,133.4512233734131
274,135.1609230041504
275,137.908935546875
276,162.96672821044922
277,154.48713302612305
278,137.82215118408203
279,135.57696342468262
280,178.59482765197754
281,136.95096969604492
282,136.96575164794922
283,138.63301277160645
284,139.71805572509766
285,139.26124572753906
286,135.74504852294922
287,190.27304649353027
288,235.9750270843506
289,159.57212448120117
290,136.52300834655762
291,138.05818557739258
292,294.71302032470703
293,207.89289474487305
294,163.0871295928955
295,136.50798797607422
296,166.6738986968994
297,137.66098022460938
298,151.2451171875
299,137.15410232543945
300,137.06398010253906
301,222.4729061126709
302,159.09194946289062
303,137.28594779968262
304,212.74924278259277
305,133.94594192504883
306,187.72125244140625
307,137.2971534729004
308,150.74992179870603
309,137.66717910766602
310,133.8980197906494
311,150.7711410522461
312,135.77580451965332
313,136.8880271911621
314,135.2438926696777
315,136.8081569671631
316,136.43503189086914
317,734.1139316558838
318,134.14978981018066
319,134.52696800231934
320,134.03916358947754
321,143.23902130126953
322,138.49711418151855
323,137.67123222351074
324,157.04917907714844
325,139.24098014831543
326,144.49381828308103
327,278.2750129699707
328,145.81704139709473
329,137.53318786621094
330,139.0399932861328
331,138.47088813781738
332,136.80100440979004
333,136.7943286895752
334,135.7717514038086
335,138.75889778137207
336,206.8240642547607
337,150.96688270568848
338,178.09200286865234
339,138.2579803466797
340,181.90789222717285
341,135.33377647399902
342,134.72986221313477
343,142.8518295288086
344,137.43209838867188
345,152.64272689819336
346,142.0302391052246
347,456.6798210144043
348,137.92729377746582
349,140.78521728515625
350,165.62199592590332
351,191.44487380981445
352,224.75767135620117
353,154.12569046020508
354,156.38136863708496
355,192.01993942260745
356,157.9139232635498
357,174.37314987182617
358,137.54606246948242
359,140.66624641418457
360,163.01679611206055
361,158.4019660949707
362,137.92896270751953
363,134.75680351257324
364,137.923002243042
365,132.7829360961914
366,176.8021583557129
367,140.40517807006836
368,133.22758674621582
369,145.42508125305176
370,137.1762752532959
371,161.23580932617188
372,135.5438232421875
373,142.4870491027832
374,159.02018547058103
375,1042.3259735107422
376,159.1479778289795
377,163.3439064025879
378,177.04296112060547
379,149.01423454284668
380,141.00313186645508
381,140.5348777770996
382,145.68209648132324
383,146.64006233215332
384,138.17071914672852
385,142.7290439605713
386,150.51913261413574
387,158.6000919342041
388,143.08524131774902
389,166.92399978637695
390,141.7679786682129
391,140.1388645172119
392,139.7688388824463
393,146.5280055999756
394,157.73487091064453
395,140.1231288909912
396,135.1938247680664
397,228.9752960205078
398,140.66696166992188
399,138.2918357849121
400,138.18597793579102
401,135.11085510253906
402,136.3067626953125
403,136.81507110595703
404,197.06392288208008
405,138.51284980773926
406,136.63268089294434
407,219.5589542388916
408,135.6048583984375
409,135.62989234924316
410,134.94610786437988
411,197.0808506011963
412,134.4318389892578
413,139.14108276367188
414,207.76915550231936
415,163.7978553771973
416,150.92706680297852
417,574.2828845977783
418,133.5911750793457
419,143.7528133392334
420,129.472017288208
421,140.83099365234375
422,131.6678524017334
423,140.82002639770508
424,143.36490631103516
425,145.16687393188477
426,204.61606979370117
427,136.23809814453125
428,132.95483589172363
429,135.94698905944824
430,139.04094696044922
431,139.71590995788574
432,134.7219944000244
433,229.7379970550537
434,138.0147933959961
435,138.2300853729248
436,134.08899307250977
437,135.2698802947998
438,138.58604431152344
439,136.70706748962402
440,146.0881233215332
441,151.7958641052246
442,137.0849609375
443,134.23800468444824
444,136.32512092590332
445,141.04175567626953
446,135.09297370910645
447,139.21499252319336
448,143.22781562805176
449,136.77525520324707
450,138.39101791381836
451,139.95599746704102
452,232.94806480407715
453,141.50190353393555
454,136.1086368560791
455,134.30118560791016
456,142.78697967529297
457,254.6231746673584
458,148.62704277038574
459,177.27398872375488
460,193.16601753234863
461,136.95192337036133
462,133.14390182495117
463,156.5999984741211
464,139.06311988830566
465,164.41798210144043
466,137.69125938415527
467,148.93627166748047
468,229.2931079864502
469,138.3380889892578
470,140.83290100097656
471,135.4050636291504
472,132.65514373779297
473,150.85792541503906
474,150.465726852417
475,148.93198013305664
476,162.5509262084961
477,139.05096054077148
478,135.81013679504397
479,136.58785820007324
480,177.4461269378662
481,137.8917694091797
482,134.73892211914062
483,141.70002937316897
484,161.85331344604492
485,141.1280632019043
486,139.82200622558594
487,133.8639259338379
488,140.74993133544922
489,196.43902778625488
490,158.05792808532715
491,141.47686958312988
492,182.95788764953613
493,142.3649787902832
494,174.6971607208252
495,138.52691650390625
496,208.8148593902588
497,142.5192356109619
498,134.6437931060791
499,135.93101501464844
