,response_time_ms
437,145.982027053833
438,151.8383026123047
439,311.8422031402588
440,151.40128135681152
441,137.08901405334473
442,174.12304878234863
443,160.2330207824707
444,136.19685173034668
445,141.56007766723633
446,133.9120864868164
447,245.7749843597412
448,136.34204864501953
449,151.17883682250977
450,131.99329376220703
451,147.5231647491455
452,134.24110412597656
453,133.69011878967285
454,204.50305938720703
455,133.8906288146973
456,155.0891399383545
457,133.8400840759277
458,145.9341049194336
459,130.90205192565918
460,132.2958469390869
461,139.85681533813477
462,489.46189880371094
463,140.71106910705566
464,141.90411567687988
465,143.96023750305176
466,200.42014122009277
467,179.16512489318848
468,134.429931640625
469,133.54969024658203
470,132.33017921447754
471,133.72278213500977
472,167.374849319458
473,178.9860725402832
474,135.35165786743164
475,136.06572151184082
476,137.78257369995117
477,133.5129737854004
478,394.0238952636719
479,133.84294509887695
480,135.93101501464844
481,134.8707675933838
482,131.68001174926758
483,132.68804550170898
484,183.3209991455078
485,165.79890251159668
486,150.89797973632812
487,147.79186248779297
488,134.81998443603516
489,133.1799030303955
490,135.58197021484375
491,153.8240909576416
492,213.27900886535645
493,150.82216262817383
494,149.71613883972168
495,149.84393119812012
496,133.52608680725098
497,441.48707389831543
498,132.6291561126709
499,137.2509002685547
