timestamp,response_time_ms
2025-09-03T09:52:19.804092,24353.471994400024
2025-09-03T09:52:22.509348,2703.7229537963867
2025-09-03T09:52:24.217622,1707.3338031768799
2025-09-03T09:52:25.722473,1504.0631294250488
2025-09-03T09:52:31.887735,6164.407730102539
2025-09-03T09:52:33.089082,1200.6418704986572
2025-09-03T09:52:34.387567,1297.780990600586
2025-09-03T09:52:35.605292,1216.9790267944336
2025-09-03T09:52:36.813740,1207.6060771942139
2025-09-03T09:52:39.426507,2612.0760440826416
2025-09-03T09:52:40.658347,1231.5678596496582
2025-09-03T09:52:42.144287,1484.4460487365723
2025-09-03T09:52:43.642265,1497.3959922790527
2025-09-03T09:52:44.852791,1209.5701694488525
2025-09-03T09:53:02.256000,17402.413845062256
2025-09-03T09:53:04.177133,1920.3717708587646
2025-09-03T09:53:05.679542,1501.6558170318604
2025-09-03T09:53:09.714595,4034.1789722442627
2025-09-03T09:53:12.379716,2664.5309925079346
2025-09-03T09:53:13.709585,1328.9799690246582
2025-09-03T09:53:14.958716,1248.4002113342285
2025-09-03T09:53:16.176800,1217.5028324127197
2025-09-03T09:53:17.395899,1218.5089588165283
2025-09-03T09:53:18.631535,1234.889030456543
2025-09-03T09:53:20.160961,1528.728723526001
2025-09-03T09:53:21.641596,1479.9139499664307
2025-09-03T09:53:22.947404,1305.107831954956
2025-09-03T09:53:24.167848,1219.7248935699463
2025-09-03T09:53:25.391381,1223.0076789855957
2025-09-03T09:53:26.919867,1527.8551578521729
2025-09-03T09:53:28.123226,1202.7971744537354
2025-09-03T09:53:29.338704,1214.9848937988281
2025-09-03T09:53:30.565797,1226.3879776000977
2025-09-03T09:53:32.089995,1523.5521793365479
2025-09-03T09:53:33.575659,1485.0549697875977
2025-09-03T09:53:34.841276,1264.9662494659424
2025-09-03T09:53:36.137882,1295.8829402923584
2025-09-03T09:53:37.728588,1590.2001857757568
2025-09-03T09:53:39.101775,1372.4970817565918
2025-09-03T09:53:40.743938,1641.432762145996
2025-09-03T09:53:42.364104,1619.4510459899902
2025-09-03T09:53:56.307721,13941.532135009766
2025-09-03T09:53:57.561643,1253.3187866210938
2025-09-03T09:53:58.868865,1306.626796722412
2025-09-03T09:54:01.487547,2617.962121963501
2025-09-03T09:54:02.980209,1492.1650886535645
2025-09-03T09:54:04.319938,1339.1938209533691
2025-09-03T09:54:05.831212,1510.5247497558594
2025-09-03T09:54:07.187623,1355.8671474456787
2025-09-03T09:54:07.684664,496.2899684906006
2025-09-03T09:54:07.854527,169.0990924835205
2025-09-03T09:54:07.988981,133.89921188354492
2025-09-03T09:54:08.119967,130.23686408996582
2025-09-03T09:54:08.258738,138.37409019470215
2025-09-03T09:54:08.396567,137.42399215698242
2025-09-03T09:54:08.529336,132.41982460021973
2025-09-03T09:54:08.668666,138.79013061523438
2025-09-03T09:54:08.839848,170.75037956237793
2025-09-03T09:54:08.979495,139.2371654510498
2025-09-03T09:54:09.110911,131.0746669769287
2025-09-03T09:54:09.240193,128.90863418579102
2025-09-03T09:54:09.386196,145.43962478637695
2025-09-03T09:54:09.612055,225.30508041381836
2025-09-03T09:54:09.779323,166.88108444213867
2025-09-03T09:54:09.918887,139.28604125976562
2025-09-03T09:54:10.058462,139.06192779541016
2025-09-03T09:54:10.192962,134.39583778381348
2025-09-03T09:54:10.466508,273.101806640625
2025-09-03T09:54:10.605001,137.9249095916748
2025-09-03T09:54:10.754477,149.09791946411133
2025-09-03T09:54:10.890844,134.37795639038086
2025-09-03T09:54:11.025694,134.45591926574707
2025-09-03T09:54:11.158755,132.42292404174805
2025-09-03T09:54:11.442019,282.6251983642578
